sample,fastq_path_r1,fastq_path_r2,barcodes_path,bam_path,condition,replicate
1-1uM-PLX-2_S2_L002,/mnt/storage/Daniele/clonal_toolkit_data/dna/yogesh/gzipped/1-1uM-PLX-2_S2_L002_R1_001.fastq.gz,,,,,1-1uM-PLX-2
1-1uM-PLX-2_S2_L003,/mnt/storage/Daniele/clonal_toolkit_data/dna/yogesh/gzipped/1-1uM-PLX-2_S2_L003_R1_001.fastq.gz,,,,,1-1uM-PLX-2
1-1uM-PLX-2_S2_L004,/mnt/storage/Daniele/clonal_toolkit_data/dna/yogesh/gzipped/1-1uM-PLX-2_S2_L004_R1_001.fastq.gz,,,,,1-1uM-PLX-2
2-100nM-PLX_S3_L001,/mnt/storage/Daniele/clonal_toolkit_data/dna/yogesh/gzipped/2-100nM-PLX_S3_L001_R1_001.fastq.gz,,,,,2-100nM-PLX
2-100nM-PLX_S3_L002,/mnt/storage/Daniele/clonal_toolkit_data/dna/yogesh/gzipped/2-100nM-PLX_S3_L002_R1_001.fastq.gz,,,,,2-100nM-PLX
2-100nM-PLX_S3_L003,/mnt/storage/Daniele/clonal_toolkit_data/dna/yogesh/gzipped/2-100nM-PLX_S3_L003_R1_001.fastq.gz,,,,,2-100nM-PLX
2-100nM-PLX_S3_L004,/mnt/storage/Daniele/clonal_toolkit_data/dna/yogesh/gzipped/2-100nM-PLX_S3_L004_R1_001.fastq.gz,,,,,2-100nM-PLX
3-100nM-PLX_S4_L001,/mnt/storage/Daniele/clonal_toolkit_data/dna/yogesh/gzipped/3-100nM-PLX_S4_L001_R1_001.fastq.gz,,,,,3-100nM-PLX
3-100nM-PLX_S4_L002,/mnt/storage/Daniele/clonal_toolkit_data/dna/yogesh/gzipped/3-100nM-PLX_S4_L002_R1_001.fastq.gz,,,,,3-100nM-PLX
3-100nM-PLX_S4_L003,/mnt/storage/Daniele/clonal_toolkit_data/dna/yogesh/gzipped/3-100nM-PLX_S4_L003_R1_001.fastq.gz,,,,,3-100nM-PLX
3-100nM-PLX_S4_L004,/mnt/storage/Daniele/clonal_toolkit_data/dna/yogesh/gzipped/3-100nM-PLX_S4_L004_R1_001.fastq.gz,,,,,3-100nM-PLX
4-1uM-PLX_S5_L001,/mnt/storage/Daniele/clonal_toolkit_data/dna/yogesh/gzipped/4-1uM-PLX_S5_L001_R1_001.fastq.gz,,,,,4-1uM-PLX
4-1uM-PLX_S5_L002,/mnt/storage/Daniele/clonal_toolkit_data/dna/yogesh/gzipped/4-1uM-PLX_S5_L002_R1_001.fastq.gz,,,,,4-1uM-PLX
4-1uM-PLX_S5_L003,/mnt/storage/Daniele/clonal_toolkit_data/dna/yogesh/gzipped/4-1uM-PLX_S5_L003_R1_001.fastq.gz,,,,,4-1uM-PLX
4-1uM-PLX_S5_L004,/mnt/storage/Daniele/clonal_toolkit_data/dna/yogesh/gzipped/4-1uM-PLX_S5_L004_R1_001.fastq.gz,,,,,4-1uM-PLX
BC01-1-1uM-PLX_S29_L001,/mnt/storage/Daniele/clonal_toolkit_data/dna/yogesh/gzipped/BC01-1-1uM-PLX_S29_L001_R1_001.fastq.gz,,,,,BC01-1-1uM-PLX
BC01-1-1uM-PLX_S29_L002,/mnt/storage/Daniele/clonal_toolkit_data/dna/yogesh/gzipped/BC01-1-1uM-PLX_S29_L002_R1_001.fastq.gz,,,,,BC01-1-1uM-PLX
BC01-1-1uM-PLX_S29_L003,/mnt/storage/Daniele/clonal_toolkit_data/dna/yogesh/gzipped/BC01-1-1uM-PLX_S29_L003_R1_001.fastq.gz,,,,,BC01-1-1uM-PLX
BC01-1-1uM-PLX_S29_L004,/mnt/storage/Daniele/clonal_toolkit_data/dna/yogesh/gzipped/BC01-1-1uM-PLX_S29_L004_R1_001.fastq.gz,,,,,BC01-1-1uM-PLX
BC01-2-1uM-PLX_S30_L001,/mnt/storage/Daniele/clonal_toolkit_data/dna/yogesh/gzipped/BC01-2-1uM-PLX_S30_L001_R1_001.fastq.gz,,,,,BC01-2-1uM-PLX
BC01-2-1uM-PLX_S30_L002,/mnt/storage/Daniele/clonal_toolkit_data/dna/yogesh/gzipped/BC01-2-1uM-PLX_S30_L002_R1_001.fastq.gz,,,,,BC01-2-1uM-PLX
BC01-2-1uM-PLX_S30_L003,/mnt/storage/Daniele/clonal_toolkit_data/dna/yogesh/gzipped/BC01-2-1uM-PLX_S30_L003_R1_001.fastq.gz,,,,,BC01-2-1uM-PLX
BC01-2-1uM-PLX_S30_L004,/mnt/storage/Daniele/clonal_toolkit_data/dna/yogesh/gzipped/BC01-2-1uM-PLX_S30_L004_R1_001.fastq.gz,,,,,BC01-2-1uM-PLX
BC02-A-100nM-PLX-1_S15_L001,/mnt/storage/Daniele/clonal_toolkit_data/dna/yogesh/gzipped/BC02-A-100nM-PLX-1_S15_L001_R1_001.fastq.gz,,,,,BC02-A-100nM-PLX-1
BC02-A-100nM-PLX-1_S15_L002,/mnt/storage/Daniele/clonal_toolkit_data/dna/yogesh/gzipped/BC02-A-100nM-PLX-1_S15_L002_R1_001.fastq.gz,,,,,BC02-A-100nM-PLX-1
BC02-A-100nM-PLX-1_S15_L003,/mnt/storage/Daniele/clonal_toolkit_data/dna/yogesh/gzipped/BC02-A-100nM-PLX-1_S15_L003_R1_001.fastq.gz,,,,,BC02-A-100nM-PLX-1
BC02-A-100nM-PLX-1_S15_L004,/mnt/storage/Daniele/clonal_toolkit_data/dna/yogesh/gzipped/BC02-A-100nM-PLX-1_S15_L004_R1_001.fastq.gz,,,,,BC02-A-100nM-PLX-1
BC02-A-100nM-PLX-2_S16_L001,/mnt/storage/Daniele/clonal_toolkit_data/dna/yogesh/gzipped/BC02-A-100nM-PLX-2_S16_L001_R1_001.fastq.gz,,,,,BC02-A-100nM-PLX-2
BC02-A-100nM-PLX-2_S16_L002,/mnt/storage/Daniele/clonal_toolkit_data/dna/yogesh/gzipped/BC02-A-100nM-PLX-2_S16_L002_R1_001.fastq.gz,,,,,BC02-A-100nM-PLX-2
BC02-A-100nM-PLX-2_S16_L003,/mnt/storage/Daniele/clonal_toolkit_data/dna/yogesh/gzipped/BC02-A-100nM-PLX-2_S16_L003_R1_001.fastq.gz,,,,,BC02-A-100nM-PLX-2
BC02-A-100nM-PLX-2_S16_L004,/mnt/storage/Daniele/clonal_toolkit_data/dna/yogesh/gzipped/BC02-A-100nM-PLX-2_S16_L004_R1_001.fastq.gz,,,,,BC02-A-100nM-PLX-2
BC02-A-1uM-PLX_S14_L001,/mnt/storage/Daniele/clonal_toolkit_data/dna/yogesh/gzipped/BC02-A-1uM-PLX_S14_L001_R1_001.fastq.gz,,,,,BC02-A-1uM-PLX
BC02-A-1uM-PLX_S14_L002,/mnt/storage/Daniele/clonal_toolkit_data/dna/yogesh/gzipped/BC02-A-1uM-PLX_S14_L002_R1_001.fastq.gz,,,,,BC02-A-1uM-PLX
BC02-A-1uM-PLX_S14_L003,/mnt/storage/Daniele/clonal_toolkit_data/dna/yogesh/gzipped/BC02-A-1uM-PLX_S14_L003_R1_001.fastq.gz,,,,,BC02-A-1uM-PLX
BC02-A-1uM-PLX_S14_L004,/mnt/storage/Daniele/clonal_toolkit_data/dna/yogesh/gzipped/BC02-A-1uM-PLX_S14_L004_R1_001.fastq.gz,,,,,BC02-A-1uM-PLX
BC02-B-100nM-PLX_S18_L001,/mnt/storage/Daniele/clonal_toolkit_data/dna/yogesh/gzipped/BC02-B-100nM-PLX_S18_L001_R1_001.fastq.gz,,,,,BC02-B-100nM-PLX
BC02-B-100nM-PLX_S18_L002,/mnt/storage/Daniele/clonal_toolkit_data/dna/yogesh/gzipped/BC02-B-100nM-PLX_S18_L002_R1_001.fastq.gz,,,,,BC02-B-100nM-PLX
BC02-B-100nM-PLX_S18_L003,/mnt/storage/Daniele/clonal_toolkit_data/dna/yogesh/gzipped/BC02-B-100nM-PLX_S18_L003_R1_001.fastq.gz,,,,,BC02-B-100nM-PLX
BC02-B-100nM-PLX_S18_L004,/mnt/storage/Daniele/clonal_toolkit_data/dna/yogesh/gzipped/BC02-B-100nM-PLX_S18_L004_R1_001.fastq.gz,,,,,BC02-B-100nM-PLX
BC02-B-1uM-PLX_S17_L001,/mnt/storage/Daniele/clonal_toolkit_data/dna/yogesh/gzipped/BC02-B-1uM-PLX_S17_L001_R1_001.fastq.gz,,,,,BC02-B-1uM-PLX
BC02-B-1uM-PLX_S17_L002,/mnt/storage/Daniele/clonal_toolkit_data/dna/yogesh/gzipped/BC02-B-1uM-PLX_S17_L002_R1_001.fastq.gz,,,,,BC02-B-1uM-PLX
BC02-B-1uM-PLX_S17_L003,/mnt/storage/Daniele/clonal_toolkit_data/dna/yogesh/gzipped/BC02-B-1uM-PLX_S17_L003_R1_001.fastq.gz,,,,,BC02-B-1uM-PLX
BC02-B-1uM-PLX_S17_L004,/mnt/storage/Daniele/clonal_toolkit_data/dna/yogesh/gzipped/BC02-B-1uM-PLX_S17_L004_R1_001.fastq.gz,,,,,BC02-B-1uM-PLX
FM02-100nM-PLX_S20_L001,/mnt/storage/Daniele/clonal_toolkit_data/dna/yogesh/gzipped/FM02-100nM-PLX_S20_L001_R1_001.fastq.gz,,,,,FM02-100nM-PLX
FM02-100nM-PLX_S20_L002,/mnt/storage/Daniele/clonal_toolkit_data/dna/yogesh/gzipped/FM02-100nM-PLX_S20_L002_R1_001.fastq.gz,,,,,FM02-100nM-PLX
FM02-100nM-PLX_S20_L003,/mnt/storage/Daniele/clonal_toolkit_data/dna/yogesh/gzipped/FM02-100nM-PLX_S20_L003_R1_001.fastq.gz,,,,,FM02-100nM-PLX
FM02-100nM-PLX_S20_L004,/mnt/storage/Daniele/clonal_toolkit_data/dna/yogesh/gzipped/FM02-100nM-PLX_S20_L004_R1_001.fastq.gz,,,,,FM02-100nM-PLX
FM02-1uM-PLX_S19_L001,/mnt/storage/Daniele/clonal_toolkit_data/dna/yogesh/gzipped/FM02-1uM-PLX_S19_L001_R1_001.fastq.gz,,,,,FM02-1uM-PLX
FM02-1uM-PLX_S19_L002,/mnt/storage/Daniele/clonal_toolkit_data/dna/yogesh/gzipped/FM02-1uM-PLX_S19_L002_R1_001.fastq.gz,,,,,FM02-1uM-PLX
FM02-1uM-PLX_S19_L003,/mnt/storage/Daniele/clonal_toolkit_data/dna/yogesh/gzipped/FM02-1uM-PLX_S19_L003_R1_001.fastq.gz,,,,,FM02-1uM-PLX
FM02-1uM-PLX_S19_L004,/mnt/storage/Daniele/clonal_toolkit_data/dna/yogesh/gzipped/FM02-1uM-PLX_S19_L004_R1_001.fastq.gz,,,,,FM02-1uM-PLX
FM02-5nM-T_S21_L001,/mnt/storage/Daniele/clonal_toolkit_data/dna/yogesh/gzipped/FM02-5nM-T_S21_L001_R1_001.fastq.gz,,,,,FM02-5nM-T
FM02-5nM-T_S21_L002,/mnt/storage/Daniele/clonal_toolkit_data/dna/yogesh/gzipped/FM02-5nM-T_S21_L002_R1_001.fastq.gz,,,,,FM02-5nM-T
FM02-5nM-T_S21_L003,/mnt/storage/Daniele/clonal_toolkit_data/dna/yogesh/gzipped/FM02-5nM-T_S21_L003_R1_001.fastq.gz,,,,,FM02-5nM-T
FM02-5nM-T_S21_L004,/mnt/storage/Daniele/clonal_toolkit_data/dna/yogesh/gzipped/FM02-5nM-T_S21_L004_R1_001.fastq.gz,,,,,FM02-5nM-T
FM03-DMSO-1uM-PLX_S25_L001,/mnt/storage/Daniele/clonal_toolkit_data/dna/yogesh/gzipped/FM03-DMSO-1uM-PLX_S25_L001_R1_001.fastq.gz,,,,,FM03-DMSO-1uM-PLX
FM03-DMSO-1uM-PLX_S25_L002,/mnt/storage/Daniele/clonal_toolkit_data/dna/yogesh/gzipped/FM03-DMSO-1uM-PLX_S25_L002_R1_001.fastq.gz,,,,,FM03-DMSO-1uM-PLX
FM03-DMSO-1uM-PLX_S25_L003,/mnt/storage/Daniele/clonal_toolkit_data/dna/yogesh/gzipped/FM03-DMSO-1uM-PLX_S25_L003_R1_001.fastq.gz,,,,,FM03-DMSO-1uM-PLX
FM03-DMSO-1uM-PLX_S25_L004,/mnt/storage/Daniele/clonal_toolkit_data/dna/yogesh/gzipped/FM03-DMSO-1uM-PLX_S25_L004_R1_001.fastq.gz,,,,,FM03-DMSO-1uM-PLX
FM03-DOT1Li-1uM-PLX_S26_L001,/mnt/storage/Daniele/clonal_toolkit_data/dna/yogesh/gzipped/FM03-DOT1Li-1uM-PLX_S26_L001_R1_001.fastq.gz,,,,,FM03-DOT1Li-1uM-PLX
FM03-DOT1Li-1uM-PLX_S26_L002,/mnt/storage/Daniele/clonal_toolkit_data/dna/yogesh/gzipped/FM03-DOT1Li-1uM-PLX_S26_L002_R1_001.fastq.gz,,,,,FM03-DOT1Li-1uM-PLX
FM03-DOT1Li-1uM-PLX_S26_L003,/mnt/storage/Daniele/clonal_toolkit_data/dna/yogesh/gzipped/FM03-DOT1Li-1uM-PLX_S26_L003_R1_001.fastq.gz,,,,,FM03-DOT1Li-1uM-PLX
FM03-DOT1Li-1uM-PLX_S26_L004,/mnt/storage/Daniele/clonal_toolkit_data/dna/yogesh/gzipped/FM03-DOT1Li-1uM-PLX_S26_L004_R1_001.fastq.gz,,,,,FM03-DOT1Li-1uM-PLX
